"match_id","match_date","kick_off","competition.competition_id","competition.country_name","competition.competition_name","season.season_id","season.season_name","home_team.home_team_id","home_team.home_team_name","home_team.country.id","home_team.country.name","away_team.away_team_id","away_team.away_team_name","away_team.country.id","away_team.country.name","home_score","away_score","match_week","competition_stage.name"
3901257,"2016-05-14","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",135,"Saint-Étienne",78,"France",143,"Lille",78,"France",0,1,38,"Regular Season"
3901256,"2016-05-14","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",129,"AS Monaco",150,"Monaco",139,"Montpellier",78,"France",2,0,38,"Regular Season"
3901255,"2016-05-14","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",145,"Angers",78,"France",130,"Toulouse",78,"France",2,3,38,"Regular Season"
3901254,"2016-05-14","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",156,"Stade de Reims",78,"France",137,"Lyon",78,"France",4,1,38,"Regular Season"
3901253,"2016-05-11","20:30:00.000",7,"France","Ligue 1",27,"2015/2016",146,"Bordeaux",78,"France",131,"Paris Saint-Germain",78,"France",1,1,35,"Regular Season"
3901252,"2016-05-07","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",137,"Lyon",78,"France",129,"AS Monaco",150,"Monaco",6,1,37,"Regular Season"
3901251,"2016-05-07","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",147,"Marseille",78,"France",156,"Stade de Reims",78,"France",1,0,37,"Regular Season"
3901250,"2016-05-07","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",136,"OGC Nice",78,"France",135,"Saint-Étienne",78,"France",2,0,37,"Regular Season"
3901249,"2016-05-07","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",139,"Montpellier",78,"France",134,"Rennes",78,"France",2,0,37,"Regular Season"
3901248,"2016-05-07","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",143,"Lille",78,"France",142,"Guingamp",78,"France",0,0,37,"Regular Season"
3901247,"2016-05-07","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",160,"Gazélec Ajaccio",78,"France",131,"Paris Saint-Germain",78,"France",0,4,37,"Regular Season"
3901246,"2016-05-07","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",144,"Nantes",78,"France",140,"Caen",78,"France",1,2,37,"Regular Season"
3901245,"2016-05-07","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",146,"Bordeaux",78,"France",165,"Lorient",78,"France",3,0,37,"Regular Season"
3901244,"2016-05-07","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",130,"Toulouse",78,"France",133,"Troyes",78,"France",1,0,37,"Regular Season"
3901243,"2016-05-07","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",2736,"Bastia",78,"France",145,"Angers",78,"France",1,0,37,"Regular Season"
3901242,"2016-05-01","17:00:00.000",7,"France","Ligue 1",27,"2015/2016",145,"Angers",78,"France",147,"Marseille",78,"France",0,1,36,"Regular Season"
3901241,"2016-04-30","19:00:00.000",7,"France","Ligue 1",27,"2015/2016",140,"Caen",78,"France",2736,"Bastia",78,"France",0,0,36,"Regular Season"
3901240,"2016-04-30","19:00:00.000",7,"France","Ligue 1",27,"2015/2016",165,"Lorient",78,"France",143,"Lille",78,"France",0,1,36,"Regular Season"
3901238,"2016-04-30","19:00:00.000",7,"France","Ligue 1",27,"2015/2016",129,"AS Monaco",150,"Monaco",142,"Guingamp",78,"France",3,2,36,"Regular Season"
3901237,"2016-04-30","17:00:00.000",7,"France","Ligue 1",27,"2015/2016",135,"Saint-Étienne",78,"France",130,"Toulouse",78,"France",0,0,36,"Regular Season"
3901236,"2016-04-30","14:00:00.000",7,"France","Ligue 1",27,"2015/2016",144,"Nantes",78,"France",136,"OGC Nice",78,"France",1,0,36,"Regular Season"
3901235,"2016-04-30","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",137,"Lyon",78,"France",160,"Gazélec Ajaccio",78,"France",2,1,36,"Regular Season"
3901234,"2016-04-30","19:00:00.000",7,"France","Ligue 1",27,"2015/2016",156,"Stade de Reims",78,"France",139,"Montpellier",78,"France",2,3,36,"Regular Season"
3901233,"2016-04-29","20:30:00.000",7,"France","Ligue 1",27,"2015/2016",131,"Paris Saint-Germain",78,"France",134,"Rennes",78,"France",4,0,36,"Regular Season"
3901232,"2016-04-27","18:30:00.000",7,"France","Ligue 1",27,"2015/2016",143,"Lille",78,"France",145,"Angers",78,"France",0,0,35,"Regular Season"
3901231,"2016-04-24","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",134,"Rennes",78,"France",129,"AS Monaco",150,"Monaco",1,1,35,"Regular Season"
3901230,"2016-04-24","17:00:00.000",7,"France","Ligue 1",27,"2015/2016",160,"Gazélec Ajaccio",78,"France",2736,"Bastia",78,"France",3,2,35,"Regular Season"
3901229,"2016-04-24","17:00:00.000",7,"France","Ligue 1",27,"2015/2016",142,"Guingamp",78,"France",140,"Caen",78,"France",1,1,35,"Regular Season"
3901228,"2016-04-24","17:00:00.000",7,"France","Ligue 1",27,"2015/2016",135,"Saint-Étienne",78,"France",165,"Lorient",78,"France",2,0,35,"Regular Season"
3901227,"2016-04-24","14:00:00.000",7,"France","Ligue 1",27,"2015/2016",147,"Marseille",78,"France",144,"Nantes",78,"France",1,1,35,"Regular Season"
3901226,"2016-04-24","17:00:00.000",7,"France","Ligue 1",27,"2015/2016",139,"Montpellier",78,"France",133,"Troyes",78,"France",4,1,35,"Regular Season"
3901225,"2016-04-23","17:30:00.000",7,"France","Ligue 1",27,"2015/2016",130,"Toulouse",78,"France",137,"Lyon",78,"France",2,3,35,"Regular Season"
3901224,"2016-04-22","20:30:00.000",7,"France","Ligue 1",27,"2015/2016",136,"OGC Nice",78,"France",156,"Stade de Reims",78,"France",2,0,35,"Regular Season"
3901223,"2016-04-17","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",129,"AS Monaco",150,"Monaco",147,"Marseille",78,"France",2,1,34,"Regular Season"
3901222,"2016-04-17","14:00:00.000",7,"France","Ligue 1",27,"2015/2016",144,"Nantes",78,"France",139,"Montpellier",78,"France",0,2,34,"Regular Season"
3901221,"2016-04-17","17:00:00.000",7,"France","Ligue 1",27,"2015/2016",134,"Rennes",78,"France",142,"Guingamp",78,"France",0,3,34,"Regular Season"
3901220,"2016-04-16","20:00:00.000",7,"France","Ligue 1",27,"2015/2016",2736,"Bastia",78,"France",135,"Saint-Étienne",78,"France",0,1,34,"Regular Season"
3901219,"2016-04-16","20:00:00.000",7,"France","Ligue 1",27,"2015/2016",165,"Lorient",78,"France",130,"Toulouse",78,"France",1,1,34,"Regular Season"
3901218,"2016-04-16","20:00:00.000",7,"France","Ligue 1",27,"2015/2016",146,"Bordeaux",78,"France",145,"Angers",78,"France",1,3,34,"Regular Season"
3901217,"2016-04-16","20:00:00.000",7,"France","Ligue 1",27,"2015/2016",133,"Troyes",78,"France",156,"Stade de Reims",78,"France",2,1,34,"Regular Season"
3901216,"2016-04-16","17:00:00.000",7,"France","Ligue 1",27,"2015/2016",131,"Paris Saint-Germain",78,"France",140,"Caen",78,"France",6,0,34,"Regular Season"
3901215,"2016-04-16","20:00:00.000",7,"France","Ligue 1",27,"2015/2016",160,"Gazélec Ajaccio",78,"France",143,"Lille",78,"France",2,4,34,"Regular Season"
3901214,"2016-04-15","20:30:00.000",7,"France","Ligue 1",27,"2015/2016",137,"Lyon",78,"France",136,"OGC Nice",78,"France",1,1,34,"Regular Season"
3901213,"2016-04-10","17:00:00.000",7,"France","Ligue 1",27,"2015/2016",136,"OGC Nice",78,"France",134,"Rennes",78,"France",3,0,33,"Regular Season"
3901212,"2016-04-10","14:00:00.000",7,"France","Ligue 1",27,"2015/2016",143,"Lille",78,"France",129,"AS Monaco",150,"Monaco",4,1,33,"Regular Season"
3901211,"2016-04-10","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",147,"Marseille",78,"France",146,"Bordeaux",78,"France",0,0,33,"Regular Season"
3901210,"2016-04-09","20:00:00.000",7,"France","Ligue 1",27,"2015/2016",135,"Saint-Étienne",78,"France",133,"Troyes",78,"France",1,0,33,"Regular Season"
3901209,"2016-04-09","20:00:00.000",7,"France","Ligue 1",27,"2015/2016",145,"Angers",78,"France",160,"Gazélec Ajaccio",78,"France",0,0,33,"Regular Season"
3901208,"2016-04-09","17:00:00.000",7,"France","Ligue 1",27,"2015/2016",142,"Guingamp",78,"France",131,"Paris Saint-Germain",78,"France",0,2,33,"Regular Season"
3901207,"2016-04-09","20:00:00.000",7,"France","Ligue 1",27,"2015/2016",156,"Stade de Reims",78,"France",144,"Nantes",78,"France",2,1,33,"Regular Season"
3901206,"2016-04-09","20:00:00.000",7,"France","Ligue 1",27,"2015/2016",130,"Toulouse",78,"France",2736,"Bastia",78,"France",4,0,33,"Regular Season"
3901205,"2016-04-09","20:00:00.000",7,"France","Ligue 1",27,"2015/2016",140,"Caen",78,"France",165,"Lorient",78,"France",1,2,33,"Regular Season"
3901204,"2016-04-08","20:30:00.000",7,"France","Ligue 1",27,"2015/2016",139,"Montpellier",78,"France",137,"Lyon",78,"France",0,2,33,"Regular Season"
3901203,"2016-04-03","14:00:00.000",7,"France","Ligue 1",27,"2015/2016",144,"Nantes",78,"France",143,"Lille",78,"France",0,3,32,"Regular Season"
3901202,"2016-04-03","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",165,"Lorient",78,"France",137,"Lyon",78,"France",1,3,32,"Regular Season"
3901201,"2016-04-03","17:00:00.000",7,"France","Ligue 1",27,"2015/2016",2736,"Bastia",78,"France",147,"Marseille",78,"France",2,1,32,"Regular Season"
3901200,"2016-04-02","20:00:00.000",7,"France","Ligue 1",27,"2015/2016",130,"Toulouse",78,"France",140,"Caen",78,"France",2,0,32,"Regular Season"
3901198,"2016-04-02","20:00:00.000",7,"France","Ligue 1",27,"2015/2016",133,"Troyes",78,"France",145,"Angers",78,"France",0,1,32,"Regular Season"
3901197,"2016-04-02","20:00:00.000",7,"France","Ligue 1",27,"2015/2016",142,"Guingamp",78,"France",139,"Montpellier",78,"France",2,2,32,"Regular Season"
3901196,"2016-04-02","17:00:00.000",7,"France","Ligue 1",27,"2015/2016",131,"Paris Saint-Germain",78,"France",136,"OGC Nice",78,"France",4,1,32,"Regular Season"
3901195,"2016-04-02","20:00:00.000",7,"France","Ligue 1",27,"2015/2016",160,"Gazélec Ajaccio",78,"France",135,"Saint-Étienne",78,"France",0,2,32,"Regular Season"
3901194,"2016-04-01","20:30:00.000",7,"France","Ligue 1",27,"2015/2016",129,"AS Monaco",150,"Monaco",146,"Bordeaux",78,"France",1,2,32,"Regular Season"
3901193,"2016-03-20","22:00:00.000",7,"France","Ligue 1",27,"2015/2016",131,"Paris Saint-Germain",78,"France",129,"AS Monaco",150,"Monaco",0,2,31,"Regular Season"
3901192,"2016-03-20","15:00:00.000",7,"France","Ligue 1",27,"2015/2016",146,"Bordeaux",78,"France",2736,"Bastia",78,"France",1,1,31,"Regular Season"
3901191,"2016-03-20","18:00:00.000",7,"France","Ligue 1",27,"2015/2016",136,"OGC Nice",78,"France",160,"Gazélec Ajaccio",78,"France",3,0,31,"Regular Season"
3901190,"2016-03-19","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",140,"Caen",78,"France",133,"Troyes",78,"France",2,1,31,"Regular Season"
3901189,"2016-03-19","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",143,"Lille",78,"France",130,"Toulouse",78,"France",1,0,31,"Regular Season"
3901187,"2016-03-19","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",145,"Angers",78,"France",165,"Lorient",78,"France",5,1,31,"Regular Season"
3901186,"2016-03-19","22:00:00.000",7,"France","Ligue 1",27,"2015/2016",137,"Lyon",78,"France",144,"Nantes",78,"France",2,0,31,"Regular Season"
3901185,"2016-03-19","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",156,"Stade de Reims",78,"France",142,"Guingamp",78,"France",0,1,31,"Regular Season"
3901183,"2016-03-13","15:00:00.000",7,"France","Ligue 1",27,"2015/2016",133,"Troyes",78,"France",131,"Paris Saint-Germain",78,"France",0,9,30,"Regular Season"
3901181,"2016-03-13","22:00:00.000",7,"France","Ligue 1",27,"2015/2016",134,"Rennes",78,"France",137,"Lyon",78,"France",2,2,30,"Regular Season"
3901180,"2016-03-12","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",142,"Guingamp",78,"France",135,"Saint-Étienne",78,"France",2,0,30,"Regular Season"
3901179,"2016-03-12","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",160,"Gazélec Ajaccio",78,"France",140,"Caen",78,"France",1,0,30,"Regular Season"
3901177,"2016-03-12","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",2736,"Bastia",78,"France",143,"Lille",78,"France",1,2,30,"Regular Season"
3901176,"2016-03-12","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",130,"Toulouse",78,"France",146,"Bordeaux",78,"France",4,0,30,"Regular Season"
3901175,"2016-03-12","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",139,"Montpellier",78,"France",136,"OGC Nice",78,"France",0,2,30,"Regular Season"
3901174,"2016-03-11","21:30:00.000",7,"France","Ligue 1",27,"2015/2016",129,"AS Monaco",150,"Monaco",156,"Stade de Reims",78,"France",2,2,30,"Regular Season"
3901173,"2016-03-09","19:30:00.000",7,"France","Ligue 1",27,"2015/2016",160,"Gazélec Ajaccio",78,"France",147,"Marseille",78,"France",1,1,28,"Regular Season"
3901172,"2016-03-09","19:30:00.000",7,"France","Ligue 1",27,"2015/2016",2736,"Bastia",78,"France",144,"Nantes",78,"France",0,0,27,"Regular Season"
3901171,"2016-03-06","22:00:00.000",7,"France","Ligue 1",27,"2015/2016",137,"Lyon",78,"France",142,"Guingamp",78,"France",5,1,29,"Regular Season"
3901167,"2016-03-05","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",2736,"Bastia",78,"France",165,"Lorient",78,"France",0,0,29,"Regular Season"
3901165,"2016-03-05","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",146,"Bordeaux",78,"France",160,"Gazélec Ajaccio",78,"France",1,1,29,"Regular Season"
3901164,"2016-03-05","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",145,"Angers",78,"France",135,"Saint-Étienne",78,"France",0,0,29,"Regular Season"
3901163,"2016-03-05","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",136,"OGC Nice",78,"France",133,"Troyes",78,"France",2,1,29,"Regular Season"
3901162,"2016-03-04","21:30:00.000",7,"France","Ligue 1",27,"2015/2016",140,"Caen",78,"France",129,"AS Monaco",150,"Monaco",2,2,29,"Regular Season"
3901161,"2016-02-28","18:00:00.000",7,"France","Ligue 1",27,"2015/2016",135,"Saint-Étienne",78,"France",140,"Caen",78,"France",1,2,28,"Regular Season"
3901160,"2016-02-28","15:00:00.000",7,"France","Ligue 1",27,"2015/2016",144,"Nantes",78,"France",129,"AS Monaco",150,"Monaco",0,0,28,"Regular Season"
3901159,"2016-02-28","22:00:00.000",7,"France","Ligue 1",27,"2015/2016",137,"Lyon",78,"France",131,"Paris Saint-Germain",78,"France",2,1,28,"Regular Season"
3901158,"2016-02-27","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",130,"Toulouse",78,"France",134,"Rennes",78,"France",1,2,28,"Regular Season"
3901157,"2016-02-27","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",156,"Stade de Reims",78,"France",146,"Bordeaux",78,"France",4,1,28,"Regular Season"
3901156,"2016-02-27","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",142,"Guingamp",78,"France",145,"Angers",78,"France",2,2,28,"Regular Season"
3901155,"2016-02-27","18:00:00.000",7,"France","Ligue 1",27,"2015/2016",139,"Montpellier",78,"France",143,"Lille",78,"France",3,0,28,"Regular Season"
3901154,"2016-02-27","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",133,"Troyes",78,"France",165,"Lorient",78,"France",0,1,28,"Regular Season"
3901153,"2016-02-26","21:30:00.000",7,"France","Ligue 1",27,"2015/2016",136,"OGC Nice",78,"France",2736,"Bastia",78,"France",0,2,28,"Regular Season"
3901152,"2016-02-21","18:00:00.000",7,"France","Ligue 1",27,"2015/2016",140,"Caen",78,"France",134,"Rennes",78,"France",1,0,27,"Regular Season"
3901151,"2016-02-21","22:00:00.000",7,"France","Ligue 1",27,"2015/2016",143,"Lille",78,"France",137,"Lyon",78,"France",1,0,27,"Regular Season"
3901150,"2016-02-21","15:00:00.000",7,"France","Ligue 1",27,"2015/2016",147,"Marseille",78,"France",135,"Saint-Étienne",78,"France",1,1,27,"Regular Season"
3901149,"2016-02-20","20:00:00.000",7,"France","Ligue 1",27,"2015/2016",129,"AS Monaco",150,"Monaco",133,"Troyes",78,"France",3,1,27,"Regular Season"
3901148,"2016-02-20","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",165,"Lorient",78,"France",142,"Guingamp",78,"France",4,3,27,"Regular Season"
3901147,"2016-02-20","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",130,"Toulouse",78,"France",160,"Gazélec Ajaccio",78,"France",1,1,27,"Regular Season"
3901146,"2016-02-20","18:00:00.000",7,"France","Ligue 1",27,"2015/2016",131,"Paris Saint-Germain",78,"France",156,"Stade de Reims",78,"France",4,1,27,"Regular Season"
3901145,"2016-02-20","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",145,"Angers",78,"France",139,"Montpellier",78,"France",2,3,27,"Regular Season"
3901144,"2016-02-19","21:30:00.000",7,"France","Ligue 1",27,"2015/2016",146,"Bordeaux",78,"France",136,"OGC Nice",78,"France",0,0,27,"Regular Season"
3900608,"2016-01-31","15:00:00.000",7,"France","Ligue 1",27,"2015/2016",140,"Caen",78,"France",136,"OGC Nice",78,"France",2,0,23,"Regular Season"
3900602,"2016-01-30","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",165,"Lorient",78,"France",156,"Stade de Reims",78,"France",2,0,23,"Regular Season"
3829518,"2015-10-25","17:00:00.000",7,"France","Ligue 1",27,"2015/2016",143,"Lille",78,"France",147,"Marseille",78,"France",1,2,11,"Regular Season"
3829479,"2015-09-23","19:00:00.000",7,"France","Ligue 1",27,"2015/2016",165,"Lorient",78,"France",140,"Caen",78,"France",2,0,7,"Regular Season"
3829478,"2015-09-23","19:00:00.000",7,"France","Ligue 1",27,"2015/2016",160,"Gazélec Ajaccio",78,"France",134,"Rennes",78,"France",1,1,7,"Regular Season"
3829519,"2015-10-25","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",131,"Paris Saint-Germain",78,"France",135,"Saint-Étienne",78,"France",4,1,11,"Regular Season"
3829416,"2015-08-08","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",136,"OGC Nice",78,"France",129,"AS Monaco",150,"Monaco",1,2,1,"Regular Season"
3829459,"2015-09-12","20:00:00.000",7,"France","Ligue 1",27,"2015/2016",136,"OGC Nice",78,"France",142,"Guingamp",78,"France",0,1,5,"Regular Season"
3900636,"2016-02-13","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",144,"Nantes",78,"France",165,"Lorient",78,"France",2,1,26,"Regular Season"
3900633,"2016-02-13","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",160,"Gazélec Ajaccio",78,"France",133,"Troyes",78,"France",2,3,26,"Regular Season"
3900628,"2016-02-07","15:00:00.000",7,"France","Ligue 1",27,"2015/2016",143,"Lille",78,"France",134,"Rennes",78,"France",1,1,25,"Regular Season"
3900627,"2016-02-07","18:00:00.000",7,"France","Ligue 1",27,"2015/2016",146,"Bordeaux",78,"France",135,"Saint-Étienne",78,"France",1,4,25,"Regular Season"
3900625,"2016-02-06","15:00:00.000",7,"France","Ligue 1",27,"2015/2016",129,"AS Monaco",150,"Monaco",136,"OGC Nice",78,"France",1,0,25,"Regular Season"
3900624,"2016-02-06","18:00:00.000",7,"France","Ligue 1",27,"2015/2016",145,"Angers",78,"France",137,"Lyon",78,"France",0,3,25,"Regular Season"
3900616,"2016-02-03","20:00:00.000",7,"France","Ligue 1",27,"2015/2016",137,"Lyon",78,"France",146,"Bordeaux",78,"France",3,0,24,"Regular Season"
3900617,"2016-02-03","20:00:00.000",7,"France","Ligue 1",27,"2015/2016",156,"Stade de Reims",78,"France",145,"Angers",78,"France",2,1,24,"Regular Season"
3900609,"2016-01-31","18:00:00.000",7,"France","Ligue 1",27,"2015/2016",146,"Bordeaux",78,"France",134,"Rennes",78,"France",4,0,23,"Regular Season"
3900604,"2016-01-30","18:00:00.000",7,"France","Ligue 1",27,"2015/2016",145,"Angers",78,"France",129,"AS Monaco",150,"Monaco",3,0,23,"Regular Season"
3900605,"2016-01-30","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",2736,"Bastia",78,"France",137,"Lyon",78,"France",1,0,23,"Regular Season"
3900603,"2016-01-30","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",130,"Toulouse",78,"France",142,"Guingamp",78,"France",1,2,23,"Regular Season"
3900606,"2016-01-30","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",133,"Troyes",78,"France",144,"Nantes",78,"France",0,1,23,"Regular Season"
3900600,"2016-01-29","21:30:00.000",7,"France","Ligue 1",27,"2015/2016",147,"Marseille",78,"France",143,"Lille",78,"France",1,1,23,"Regular Season"
3900598,"2016-01-24","15:00:00.000",7,"France","Ligue 1",27,"2015/2016",129,"AS Monaco",150,"Monaco",130,"Toulouse",78,"France",4,0,22,"Regular Season"
3900597,"2016-01-24","22:00:00.000",7,"France","Ligue 1",27,"2015/2016",137,"Lyon",78,"France",147,"Marseille",78,"France",1,1,22,"Regular Season"
3900599,"2016-01-24","18:00:00.000",7,"France","Ligue 1",27,"2015/2016",156,"Stade de Reims",78,"France",135,"Saint-Étienne",78,"France",1,1,22,"Regular Season"
3900592,"2016-01-23","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",139,"Montpellier",78,"France",140,"Caen",78,"France",1,2,22,"Regular Season"
3900595,"2016-01-23","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",136,"OGC Nice",78,"France",165,"Lorient",78,"France",2,1,22,"Regular Season"
3900593,"2016-01-23","21:00:00.000",7,"France","Ligue 1",27,"2015/2016",143,"Lille",78,"France",133,"Troyes",78,"France",1,3,22,"Regular Season"
3900590,"2016-01-22","21:30:00.000",7,"France","Ligue 1",27,"2015/2016",134,"Rennes",78,"France",160,"Gazélec Ajaccio",78,"France",1,0,22,"Regular Season"
3900589,"2016-01-17","18:00:00.000",7,"France","Ligue 1",27,"2015/2016",140,"Caen",78,"France",147,"Marseille",78,"France",1,3,21,"Regular Season"
3900588,"2016-01-17","15:00:00.000",7,"France","Ligue 1",27,"2015/2016",165,"Lorient",78,"France",129,"AS Monaco",150,"Monaco",0,2,21,"Regular Season"
